kubernetes.pod_id,RESULT.@timestamp,RESULT.kubernetes.namespace_name,RESULT.cluster-name,RESULT.kubernetes.host,RESULT.WorkloadName,RESULT.WorkloadVersion,RESULT.WorkloadPreset,IterationID,RESULT.IterationIndex,RESULT.TestName,RESULT.Value,META.@timestamp,META.metadata.cscope.qdf0,META.metadata.cscope.qdf1,META.metadata.cscope.stepping,META.metadata.cscope.MEMINFO.FREQUENCY,META.metadata.cscope.MEMINFO.SIZE,META.metadata.cscope.MEMINFO.PART_NO,SVR.CPU.CPU Model,SVR.CPU.Microarchitecture,SVR.Power.TDP,SVR.System.Microcode,SVR.CPU.Base Frequency,SVR.CPU.Maximum Frequency,SVR.CPU.All-core Maximum Frequency,SVR.CPU.Thread(s) per Core,SVR.CPU.Core(s) per Socket,SVR.CPU.Socket(s),SVR.CPU.NUMA Node(s),SVR.CPU.L1d Cache,SVR.CPU.L1i Cache,SVR.CPU.L2 Cache,SVR.CPU.L3 Cache,SVR.CPU.Prefetchers,SVR.CPU.Turbo,SVR.ISA,SVR.Accelerators,SVR.Power.Power & Perf Policy,SVR.Power.Frequency Governer,SVR.Power.Frequency (MHz),SVR.Power.Max C-State,SVR.Memory.Installed,SVR.Memory.Buffers,SVR.Memory.Cached,SVR.Memory.MemAvailable,SVR.CPU.Stepping,SVR.CPU.Family,SVR.Memory.Huge Pages Size,SVR.Memory.Automatic NUMA Balancing,SVR.System.OS,SVR.System.Product Name,SVR.CPU.CPU(s),SVR.CPU.On-line CPU(s) List,SVR.Memory.MemTotal,SVR.Memory.MemFree,SVR.Drive(s),BIOS.kubernetes.pod_id,BIOS.type,BIOS.L1 Next Page Prefetcher,BIOS.AMP Prefetch,BIOS.Memory Encryption (TME),BIOS.Total Memory Encryption Multi-Tenant(TME-MT),BIOS.SW Guard Extensions (SGX),BIOS.SGX PRM Size,BIOS.Volatile Memory Mode,BIOS.SNC,BIOS.Fan PWM Offset,Measure.DIMM.Population,Measure.DIMM.Num,Measure.DIMM.Total,Measure.DIMM.PartNo,Measure.DIMM.Freq
000e0a00-4ba2-4e52-bf65-5ab558d0b190,52:51.4,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_0,0,500.perlbench_r,487.4100036621094,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,58:51.0,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_1,1,500.perlbench_r,488.3699951171875,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,52:51.4,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_0,0,502.gcc_r,431.75,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,58:51.0,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_1,1,502.gcc_r,434.1799926757813,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,52:51.4,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_0,0,505.mcf_r,315.9899902,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,58:51.0,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_1,1,505.mcf_r,317.57000732421875,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,52:51.4,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_0,0,520.omnetpp_r,223.44000244140625,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,58:51.0,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_1,1,520.omnetpp_r,223.9600067138672,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,52:51.4,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_0,0,523.xalancbmk_r,298.9599914550781,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,58:51.0,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_1,1,523.xalancbmk_r,302.0799865722656,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
000e0a00-4ba2-4e52-bf65-5ab558d0b190,52:51.4,spr-main-plr1,whitley,r012s002.zp31l10b01,SPECrate2017_int_base,v1.0.2_0.1,gcc8.1 O2 | SSE | MultipleCopy,000e0a00-4ba2-4e52-bf65-5ab558d0b190_0,0,525.x264_r,435.1300048828125,46:41.0,Q23A,Q23A,E5,505.032704,48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0|48|0,M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM|M321R6GA0BB0-CQKBH|NO DIMM,Intel(R) Xeon(R) Platinum 8474C,SPR,350,0xab0003e0,2.1,3.8,3.1,2,48,2,2,48,32,2048,99840,DCU HW  DCU IP  L2 HW  L2 Adj.,Enabled,AVX:Yes AVX2:Yes AVX512F:Yes AVX512_VNNI:Yes AVX512_4VNNIW:No AVX512_BF16:Yes AES:Yes VAES:Yes AMX-BF16:Yes AMX-TILE:Yes AMX-INT8:Yes,QAT:2 DSA:2 IAX:2,Performance,performance,2100,9,768GB (16x48GB DDR5 4800 MT/s [4800 MT/s]),776860,46216272,774022904,8,6,2048,Disabled,Red Hat Enterprise Linux 8.2 (Ootpa),ArcherCity,192,0-191,792260856,730607424,** NAME **:nvme1n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512 ;** NAME **:nvme0n1 MODEL:INTEL SSDPFCKE064T9 SIZE:2.9T FSTYPE: RQ-SIZE:1023 MIN-IO:512,,,,,,,,,,,,1DPC/1 Capacity,16,768,M321R6GA0BB0-CQKBH,4800
